1079.73	-228.28025
1079.74	-229.17534
1079.75	-230.47779
1079.76	-231.64189
1079.77	-232.89855
1079.78	-233.93474
1079.79	-235.06319
1079.8	-236.01942
1079.81	-236.91296
1079.82	-237.89161
1079.83	-238.1702
1079.84	-238.32079
1079.85	-237.97576
1079.86	-237.52351
1079.87	-237.13788
1079.88	-236.53821
1079.89	-235.75312
1079.9	-234.6161
1079.91	-233.59939
1079.92	-232.71394
1079.93	-231.66629
1079.94	-230.56699
1079.95	-229.49571
1079.96	-228.41698
1079.97	-227.76128
1079.98	-227.63485
1079.99	-227.38428
1080	-227.10215
1080.01	-227.23383
1080.02	-227.61416
1080.03	-228.04993
1080.04	-228.67707
1080.05	-229.22151
1080.06	-230.02898
1080.07	-231.23065
1080.08	-232.22419
1080.09	-233.21337
1080.1	-234.58751
1080.11	-236.4527
1080.12	-238.44885
1080.13	-240.4973
1080.14	-242.27815
1080.15	-243.82187
1080.16	-245.1043
1080.17	-245.94615
1080.18	-246.56986
1080.19	-247.43385
1080.2	-248.10886
1080.21	-248.49958
1080.22	-248.84882
1080.23	-249.17462
1080.24	-249.4579
1080.25	-250.01843
1080.26	-250.72458
1080.27	-251.31897
1080.28	-251.97382
1080.29	-252.54186
1080.3	-253.16288
1080.31	-253.87231
1080.32	-254.51578
1080.33	-255.22265
1080.34	-255.80802
1080.35	-256.67745
1080.36	-257.40888
1080.37	-258.24699
1080.38	-259.05539
1080.39	-259.83945
1080.4	-260.34767
1080.41	-260.82976
1080.42	-261.11089
1080.43	-261.58437
1080.44	-262.143
1080.45	-262.5796
1080.46	-263.01002
1080.47	-263.40334
1080.48	-263.76667
1080.49	-263.94265
1080.5	-263.89448
1080.51	-263.7928
1080.52	-263.69494
1080.53	-263.5788
1080.54	-263.60534
1080.55	-263.52214
1080.56	-263.31208
1080.57	-263.09604
1080.58	-263.02046
1080.59	-262.68115
1080.6	-262.26754
1080.61	-261.86283
1080.62	-261.31017
1080.63	-261.1097
1080.64	-260.78297
1080.65	-260.59546
1080.66	-260.31818
1080.67	-259.99335
1080.68	-259.47166
1080.69	-258.7401
1080.7	-257.86037
1080.71	-256.59172
1080.72	-255.42613
1080.73	-254.43117
1080.74	-253.94973
1080.75	-253.59554
1080.76	-253.08726
1080.77	-252.35352
1080.78	-251.37322
1080.79	-250.37242
1080.8	-249.10502
1080.81	-248.00228
1080.82	-246.88602
1080.83	-245.65132
1080.84	-244.65651
1080.85	-243.23709
1080.86	-242.02983
1080.87	-241.02302
1080.88	-239.9364
1080.89	-238.77938
1080.9	-238.21766
1080.91	-237.81292
1080.92	-236.83705
1080.93	-235.82077
1080.94	-235.18815
1080.95	-234.57526
1080.96	-233.89203
1080.97	-233.33006
1080.98	-232.82768
1080.99	-232.17467
1081	-231.44371
1081.01	-230.74422
1081.02	-229.64507
1081.03	-228.59609
1081.04	-227.59879
1081.05	-226.49516
1081.06	-225.42148
1081.07	-224.05582
1081.08	-222.4863
1081.09	-221.38386
1081.1	-220.33875
1081.11	-219.08679
1081.12	-217.55983
1081.13	-215.88221
1081.14	-214.44374
1081.15	-213.24658
1081.16	-212.00591
1081.17	-210.65211
1081.18	-209.20866
1081.19	-208.05465
1081.2	-206.6018
1081.21	-204.83384
1081.22	-202.99343
1081.23	-201.17779
1081.24	-199.33369
1081.25	-197.55958
1081.26	-195.73118
1081.27	-194.04666
1081.28	-192.55294
1081.29	-191.22031
1081.3	-190.17081
1081.31	-189.57418
1081.32	-188.93522
1081.33	-188.51557
1081.34	-188.27426
1081.35	-187.86033
1081.36	-187.32504
1081.37	-187.12254
1081.38	-186.9024
1081.39	-186.50067
1081.4	-185.82404
1081.41	-185.45361
1081.42	-185.30714
1081.43	-185.51375
1081.44	-185.83797
1081.45	-186.15378
1081.46	-186.74756
1081.47	-187.53493
1081.48	-188.56483
1081.49	-189.90762
1081.5	-191.41502
1081.51	-193.02236
1081.52	-194.14661
1081.53	-194.9575
1081.54	-194.92554
1081.55	-194.5196
1081.56	-194.23081
1081.57	-193.66889
1081.58	-192.9103
1081.59	-192.42472
1081.6	-192.40581
1081.61	-192.70839
1081.62	-193.18301
1081.63	-193.90088
1081.64	-194.66446
1081.65	-195.71846
1081.66	-196.67419
1081.67	-197.71264
1081.68	-198.54732
1081.69	-199.2509
1081.7	-200.16487
1081.71	-200.98921
1081.72	-201.97156
1081.73	-202.63387
1081.74	-203.32442
1081.75	-203.72596
1081.76	-203.86655
1081.77	-204.24941
1081.78	-204.83934
1081.79	-205.56191
1081.8	-206.43198
1081.81	-207.3472
1081.82	-208.24955
1081.83	-209.23491
1081.84	-210.25796
1081.85	-211.11631
1081.86	-212.33091
1081.87	-213.79489
1081.88	-215.16217
1081.89	-216.55467
1081.9	-218.06463
1081.91	-219.3484
1081.92	-220.40892
1081.93	-221.58657
1081.94	-222.72615
1081.95	-224.11105
1081.96	-225.65257
1081.97	-227.37526
1081.98	-228.82573
1081.99	-230.18636
1082	-231.73385
1082.01	-233.54557
1082.02	-235.38271
1082.03	-237.34838
1082.04	-239.17922
1082.05	-241.0416
1082.06	-242.80412
1082.07	-244.5281
1082.08	-246.40353
1082.09	-247.9507
1082.1	-249.08718
1082.11	-249.74481
1082.12	-250.54102
1082.13	-251.26811
1082.14	-251.97692
1082.15	-252.39884
1082.16	-252.67774
1082.17	-252.99924
1082.18	-253.35012
1082.19	-253.96442
1082.2	-254.40624
1082.21	-254.79144
1082.22	-255.47988
1082.23	-256.24784
1082.24	-257.33591
1082.25	-258.44972
1082.26	-259.41924
1082.27	-260.23914
1082.28	-260.93992
1082.29	-261.62291
1082.3	-262.15179
1082.31	-262.21907
1082.32	-261.82713
1082.33	-261.85631
1082.34	-261.46395
1082.35	-261.14389
1082.36	-261.05151
1082.37	-260.93258
1082.38	-260.7132
1082.39	-260.53849
1082.4	-260.74424
1082.41	-261.28778
1082.42	-261.61805
1082.43	-261.607
1082.44	-261.41069
1082.45	-261.35034
1082.46	-261.65348
1082.47	-261.95565
1082.48	-261.92914
1082.49	-261.82002
1082.5	-261.57443
1082.51	-260.8845
1082.52	-259.9008
1082.53	-259.10468
1082.54	-258.60045
1082.55	-258.52798
1082.56	-258.36905
1082.57	-258.40176
1082.58	-258.58611
1082.59	-259.04557
1082.6	-259.26323
1082.61	-258.98843
1082.62	-258.65203
1082.63	-258.20925
1082.64	-257.62068
1082.65	-256.84026
1082.66	-255.95526
1082.67	-255.08321
1082.68	-254.14936
1082.69	-253.2273
1082.7	-252.44118
1082.71	-251.28812
1082.72	-249.77161
1082.73	-248.10248
1082.74	-246.34763
1082.75	-244.83579
1082.76	-243.6323
1082.77	-242.69951
1082.78	-241.90132
1082.79	-241.01377
1082.8	-240.21833
1082.81	-239.18951
1082.82	-238.24399
1082.83	-237.38983
1082.84	-236.41427
1082.85	-235.53768
1082.86	-234.7631
1082.87	-233.94908
1082.88	-232.82948
1082.89	-231.7901
1082.9	-230.55475
1082.91	-228.9901
1082.92	-226.93433
1082.93	-225.17389
1082.94	-223.764
1082.95	-222.66738
1082.96	-221.24756
1082.97	-219.65287
1082.98	-218.10894
1082.99	-216.72885
1083	-215.54765
1083.01	-214.32125
1083.02	-213.21059
1083.03	-211.99356
1083.04	-210.45315
1083.05	-208.66217
1083.06	-206.65279
1083.07	-204.80829
1083.08	-202.89002
1083.09	-200.66453
1083.1	-198.207
1083.11	-195.67237
1083.12	-193.54701
1083.13	-191.48729
1083.14	-189.56629
1083.15	-187.70175
1083.16	-186.25944
1083.17	-184.98785
1083.18	-184.02308
1083.19	-183.25304
1083.2	-182.48836
1083.21	-181.80254
1083.22	-181.1809
1083.23	-180.35448
1083.24	-179.74769
1083.25	-179.37757
1083.26	-178.91132
1083.27	-178.42636
1083.28	-178.07629
1083.29	-178.00371
1083.3	-177.86649
1083.31	-177.81004
1083.32	-177.84673
1083.33	-178.28164
1083.34	-178.7415
1083.35	-179.34736
1083.36	-180.02809
1083.37	-180.87741
1083.38	-181.84425
1083.39	-182.68613
1083.4	-183.69293
1083.41	-184.59248
1083.42	-185.71594
1083.43	-186.96657
1083.44	-188.53996
1083.45	-190.28814
1083.46	-192.04731
1083.47	-193.36795
1083.48	-194.41415
1083.49	-195.65468
1083.5	-197.02186
1083.51	-198.24505
1083.52	-199.96231
1083.53	-201.57915
1083.54	-203.13405
1083.55	-204.22921
1083.56	-205.40678
1083.57	-206.85137
1083.58	-207.96116
1083.59	-209.25024
1083.6	-210.63795
1083.61	-212.35639
1083.62	-214.08725
1083.63	-215.39168
1083.64	-216.6656
1083.65	-218.08016
1083.66	-219.63326
1083.67	-221.0508
1083.68	-222.2664
1083.69	-223.43036
1083.7	-224.75297
1083.71	-225.77703
1083.72	-226.71385
1083.73	-227.67594
1083.74	-228.75792
1083.75	-230.01475
1083.76	-231.08103
1083.77	-232.11998
1083.78	-233.11198
1083.79	-233.81611
1083.8	-234.54459
1083.81	-235.39501
1083.82	-236.35728
1083.83	-237.1684
1083.84	-237.74178
1083.85	-238.53031
1083.86	-239.0728
1083.87	-239.67354
1083.88	-240.4794
1083.89	-241.61979
1083.9	-242.91423
1083.91	-244.3023
1083.92	-245.88829
1083.93	-247.40213
1083.94	-248.71154
1083.95	-249.34888
1083.96	-249.72493
1083.97	-250.28925
1083.98	-251.2832
1083.99	-252.28282
1084	-253.10553
1084.01	-253.60116
1084.02	-253.9628
1084.03	-254.24745
1084.04	-254.80735
1084.05	-255.82736
1084.06	-257.20371
1084.07	-258.52076
1084.08	-259.77906
1084.09	-261.1694
1084.1	-262.55571
1084.11	-264.26676
1084.12	-266.34192
1084.13	-268.47007
1084.14	-270.40162
1084.15	-272.27413
1084.16	-274.19634
1084.17	-275.77286
1084.18	-277.41215
1084.19	-278.4553
1084.2	-279.34489
1084.21	-280.42984
1084.22	-281.68005
1084.23	-283.27413
1084.24	-285.14884
1084.25	-286.71499
1084.26	-287.73572
1084.27	-288.65675
1084.28	-289.87486
1084.29	-291.14759
1084.3	-292.05071
1084.31	-292.77041
1084.32	-293.43089
1084.33	-294.28283
1084.34	-294.67386
1084.35	-294.54693
1084.36	-294.24149
1084.37	-293.52534
1084.38	-292.517
1084.39	-291.26044
1084.4	-290.47607
1084.41	-289.64575
1084.42	-288.57757
1084.43	-287.10334
1084.44	-285.67472
1084.45	-284.06262
1084.46	-282.26487
1084.47	-280.10013
1084.48	-278.00468
1084.49	-276.41861
1084.5	-275.12642
1084.51	-273.6398
1084.52	-272.03512
1084.53	-270.07471
1084.54	-268.4383
1084.55	-266.71144
1084.56	-265.21846
1084.57	-263.76197
1084.58	-262.39662
1084.59	-261.11758
1084.6	-260.00379
1084.61	-258.63145
1084.62	-256.86699
1084.63	-255.25342
1084.64	-254.28629
1084.65	-253.19172
1084.66	-252.06512
1084.67	-251.11242
1084.68	-250.37583
1084.69	-249.71609
1084.7	-249.24418
1084.71	-248.54732
1084.72	-247.78581
1084.73	-247.13444
1084.74	-246.79903
1084.75	-246.47623
1084.76	-246.12983
1084.77	-245.51728
1084.78	-244.4819
1084.79	-243.30851
1084.8	-242.10417
1084.81	-240.65433
1084.82	-239.27744
1084.83	-237.93742
1084.84	-236.74417
1084.85	-235.95027
1084.86	-235.01398
1084.87	-234.3264
1084.88	-233.87826
1084.89	-233.27764
1084.9	-232.33484
1084.91	-231.49046
1084.92	-230.86711
1084.93	-230.3263
1084.94	-230.22157
1084.95	-230.32695
1084.96	-231.07252
1084.97	-232.18054
1084.98	-233.06118
1084.99	-233.44905
1085	-233.36585
1085.01	-233.15778
1085.02	-233.09746
1085.03	-233.10057
1085.04	-233.03662
1085.05	-232.68791
1085.06	-231.98044
1085.07	-231.14713
1085.08	-230.43477
1085.09	-229.505
1085.1	-228.66929
1085.11	-228.18278
1085.12	-227.53963
1085.13	-226.62021
1085.14	-225.50204
1085.15	-224.34698
1085.16	-223.12667
1085.17	-221.84617
1085.18	-220.67631
1085.19	-219.5233
1085.2	-218.79567
1085.21	-218.31195
1085.22	-217.74806
1085.23	-217.16334
1085.24	-216.38733
1085.25	-215.44002
1085.26	-214.72125
1085.27	-213.99442
1085.28	-213.55582
1085.29	-213.08429
1085.3	-212.25634
1085.31	-211.89737
1085.32	-212.17245
1085.33	-212.52751
1085.34	-212.84006
1085.35	-213.62298
1085.36	-214.51857
1085.37	-215.65975
1085.38	-217.02183
1085.39	-218.40094
1085.4	-219.72965
1085.41	-220.46862
1085.42	-221.37034
1085.43	-222.33616
1085.44	-223.32144
1085.45	-223.98207
1085.46	-224.58335
1085.47	-225.6002
1085.48	-226.75824
1085.49	-227.85323
1085.5	-228.67428
1085.51	-229.45401
1085.52	-230.32436
1085.53	-231.0109
1085.54	-231.81991
1085.55	-232.67055
1085.56	-233.58485
1085.57	-234.71939
1085.58	-235.7098
1085.59	-236.44262
1085.6	-236.9604
1085.61	-237.41691
1085.62	-238.09009
1085.63	-238.98083
1085.64	-239.78793
1085.65	-240.15507
1085.66	-240.42597
1085.67	-240.39607
1085.68	-240.0926
1085.69	-239.7268
1085.7	-239.26076
1085.71	-238.68687
1085.72	-238.32375
1085.73	-238.25773
1085.74	-238.30494
1085.75	-238.44665
1085.76	-238.80582
1085.77	-239.5729
1085.78	-240.61942
1085.79	-241.74841
1085.8	-242.76828
1085.81	-243.80657
1085.82	-245.01773
1085.83	-245.82551
1085.84	-246.89048
1085.85	-248.31941
1085.86	-249.72749
1085.87	-251.0302
1085.88	-251.77195
1085.89	-252.34391
1085.9	-252.77356
1085.91	-253.02684
1085.92	-252.80709
1085.93	-252.35134
1085.94	-251.60962
1085.95	-250.94959
1085.96	-250.25011
1085.97	-249.26183
1085.98	-247.88021
1085.99	-246.24657
1086	-244.81914
1086.01	-243.95773
1086.02	-243.30591
1086.03	-242.82894
1086.04	-242.47495
1086.05	-242.11239
1086.06	-241.85215
1086.07	-241.68362
1086.08	-241.48118
1086.09	-241.25929
1086.1	-241.29853
1086.11	-241.29779
1086.12	-241.04645
1086.13	-240.89423
1086.14	-240.85988
1086.15	-240.9798
1086.16	-241.18951
1086.17	-241.28216
1086.18	-241.59349
1086.19	-241.9413
1086.2	-242.08643
1086.21	-242.02005
1086.22	-241.71737
1086.23	-241.62605
1086.24	-241.49718
1086.25	-241.256
1086.26	-240.98118
1086.27	-240.6516
1086.28	-240.49577
1086.29	-240.08633
1086.3	-239.72079
1086.31	-239.86053
1086.32	-239.80699
1086.33	-239.42393
1086.34	-238.67198
1086.35	-237.80855
1086.36	-236.39615
1086.37	-235.03985
1086.38	-233.44253
1086.39	-231.49839
1086.4	-229.73365
1086.41	-228.37189
1086.42	-227.11707
1086.43	-225.68243
1086.44	-224.5344
1086.45	-223.38762
1086.46	-222.2681
1086.47	-221.23533
1086.48	-220.24629
1086.49	-219.14019
1086.5	-218.31396
1086.51	-217.60264
1086.52	-217.12592
1086.53	-216.81676
1086.54	-217.16992
1086.55	-217.53313
1086.56	-217.66028
1086.57	-217.89742
1086.58	-218.19624
1086.59	-218.53266
1086.6	-218.7694
1086.61	-219.17595
1086.62	-219.42261
1086.63	-219.2994
1086.64	-218.95113
1086.65	-218.83904
1086.66	-218.96687
1086.67	-219.05473
1086.68	-219.16001
1086.69	-219.56208
1086.7	-220.1059
1086.71	-220.68155
1086.72	-220.99012
1086.73	-221.21486
1086.74	-221.83113
1086.75	-222.59852
1086.76	-223.37409
1086.77	-224.0223
1086.78	-224.44963
1086.79	-224.74705
1086.8	-224.94617
1086.81	-225.20728
1086.82	-225.00244
1086.83	-224.82209
1086.84	-224.8705
1086.85	-224.7193
1086.86	-224.53466
1086.87	-224.1773
1086.88	-223.94927
1086.89	-224.03644
1086.9	-223.85559
1086.91	-223.69428
1086.92	-223.64206
1086.93	-223.80464
1086.94	-223.98291
1086.95	-224.16416
1086.96	-223.99774
1086.97	-223.60787
1086.98	-223.38124
1086.99	-223.32767
1087	-223.47565
1087.01	-223.65697
1087.02	-224.09728
1087.03	-224.45904
1087.04	-224.89856
1087.05	-224.97128
1087.06	-224.73632
1087.07	-224.27234
1087.08	-223.77975
1087.09	-223.2193
1087.1	-223.07084
1087.11	-223.03989
1087.12	-223.05439
1087.13	-223.26532
1087.14	-223.71926
1087.15	-223.99218
1087.16	-224.2144
1087.17	-224.62576
1087.18	-225.19218
1087.19	-225.76752
1087.2	-226.39624
1087.21	-227.14364
1087.22	-228.32179
1087.23	-229.37943
1087.24	-230.07231
1087.25	-230.39149
1087.26	-230.57319
1087.27	-230.83995
1087.28	-230.90684
1087.29	-231.02912
1087.3	-231.51435
1087.31	-231.68856
1087.32	-231.2764
1087.33	-230.58588
1087.34	-229.75279
1087.35	-229.25466
1087.36	-228.92088
1087.37	-228.90184
1087.38	-229.06772
1087.39	-229.54392
1087.4	-229.91244
1087.41	-230.2743
1087.42	-230.30724
1087.43	-230.35393
1087.44	-230.30227
1087.45	-229.98184
1087.46	-229.59334
1087.47	-229.24176
1087.48	-229.0967
1087.49	-228.78058
1087.5	-228.29989
1087.51	-227.67109
1087.52	-226.975
1087.53	-226.19566
1087.54	-225.43746
1087.55	-224.42259
1087.56	-223.33297
1087.57	-222.4946
1087.58	-221.52131
1087.59	-220.49252
1087.6	-219.62575
1087.61	-219.09773
1087.62	-218.80165
1087.63	-218.76741
1087.64	-219.13413
1087.65	-219.55054
1087.66	-219.79756
1087.67	-219.97502
1087.68	-220.21906
1087.69	-220.61185
1087.7	-220.73377
1087.71	-220.70995
1087.72	-220.94121
1087.73	-221.44287
1087.74	-221.87195
1087.75	-221.85134
1087.76	-221.63191
1087.77	-221.37131
1087.78	-221.0117
1087.79	-220.59187
1087.8	-220.27013
1087.81	-220.19895
1087.82	-220.14322
1087.83	-220.47613
1087.84	-220.77791
1087.85	-220.85838
1087.86	-220.86899
1087.87	-220.46484
1087.88	-219.8919
1087.89	-219.17922
1087.9	-218.65454
1087.91	-218.57397
1087.92	-218.71643
1087.93	-219.18852
1087.94	-219.65084
1087.95	-220.1308
1087.96	-220.86003
1087.97	-221.70624
1087.98	-222.66705
1087.99	-223.40724
1088	-223.97066
1088.01	-224.59499
1088.02	-225.2013
1088.03	-225.04444
1088.04	-224.78439
1088.05	-224.15914
1088.06	-223.72349
1088.07	-223.63439
1088.08	-223.73751
1088.09	-223.93035
1088.1	-224.14284
1088.11	-224.05225
1088.12	-223.94341
1088.13	-223.6931
1088.14	-223.29327
1088.15	-222.87787
1088.16	-222.75558
1088.17	-222.72219
1088.18	-222.76763
1088.19	-223.02422
1088.2	-223.32753
1088.21	-223.83632
1088.22	-224.20741
1088.23	-223.97083
1088.24	-223.74337
1088.25	-223.7281
1088.26	-224.05169
1088.27	-224.3427
1088.28	-224.46831
1088.29	-225.0157
1088.3	-225.40112
1088.31	-225.62733
1088.32	-225.86846
1088.33	-226.2111
1088.34	-226.67801
1088.35	-227.27718
1088.36	-228.19253
1088.37	-229.28276
1088.38	-230.44254
1088.39	-231.32446
1088.4	-231.91693
1088.41	-232.68744
1088.42	-233.14417
1088.43	-233.80176
1088.44	-234.5809
1088.45	-235.52994
1088.46	-236.66311
1088.47	-237.76681
1088.48	-239.04813
1088.49	-239.98087
1088.5	-240.66956
1088.51	-241.66064
1088.52	-242.46094
1088.53	-243.00882
1088.54	-243.1439
1088.55	-242.66361
1088.56	-241.97074
1088.57	-241.34999
1088.58	-240.36047
1088.59	-239.87068
1088.6	-239.45875
1088.61	-238.67145
1088.62	-237.79985
1088.63	-236.73273
1088.64	-235.4339
1088.65	-233.87176
1088.66	-232.36671
1088.67	-230.93921
1088.68	-229.2785
1088.69	-227.82342
1088.7	-226.17416
1088.71	-224.77595
1088.72	-223.81354
1088.73	-223.02688
1088.74	-222.33841
1088.75	-221.84003
1088.76	-221.36394
1088.77	-221.27555
1088.78	-221.14585
1088.79	-220.98184
1088.8	-220.97287
1088.81	-220.81467
1088.82	-220.45971
1088.83	-220.03911
1088.84	-219.75784
1088.85	-219.66543
1088.86	-219.55107
1088.87	-219.49742
1088.88	-219.61619
1088.89	-220.15579
1088.9	-220.62442
1088.91	-221.01939
1088.92	-221.11572
1088.93	-221.09197
1088.94	-220.86567
1088.95	-220.62061
1088.96	-220.20476
1088.97	-219.6151
1088.98	-218.91316
1088.99	-218.23325
1089	-217.38058
1089.01	-216.56332
1089.02	-215.57534
1089.03	-214.68342
1089.04	-214.19112
1089.05	-214.0285
1089.06	-214.16839
1089.07	-214.48601
1089.08	-214.81002
1089.09	-215.17235
1089.1	-215.68551
1089.11	-216.18793
1089.12	-216.54586
1089.13	-217.06834
1089.14	-217.68197
1089.15	-218.13612
1089.16	-218.37485
1089.17	-218.57917
1089.18	-218.74147
1089.19	-218.61631
1089.2	-218.41786
1089.21	-218.18136
1089.22	-217.71612
1089.23	-217.39373
1089.24	-217.20576
1089.25	-217.20766
1089.26	-217.38751
1089.27	-217.79482
1089.28	-218.48363
1089.29	-219.21365
1089.3	-219.66664
1089.31	-220.221
1089.32	-220.74754
1089.33	-221.38704
1089.34	-221.94364
1089.35	-222.49967
1089.36	-222.8354
1089.37	-222.61434
1089.38	-222.15819
1089.39	-221.37007
1089.4	-220.63551
1089.41	-219.9624
1089.42	-219.55124
1089.43	-219.48627
1089.44	-219.35543
1089.45	-219.05715
1089.46	-218.53059
1089.47	-217.91175
1089.48	-217.67998
1089.49	-217.33755
1089.5	-217.37975
1089.51	-217.33116
1089.52	-216.94143
1089.53	-216.50518
1089.54	-216.46292
1089.55	-216.62233
1089.56	-216.87404
1089.57	-216.93469
1089.58	-216.81364
1089.59	-217.10089
1089.6	-217.15891
1089.61	-217.02688
1089.62	-217.12905
1089.63	-217.26097
1089.64	-217.5174
1089.65	-217.68257
1089.66	-217.81621
1089.67	-218.08726
1089.68	-218.47356
1089.69	-219.12399
1089.7	-219.60399
1089.71	-220.00025
1089.72	-220.19759
1089.73	-220.30044
1089.74	-219.90937
1089.75	-219.52655
1089.76	-219.13819
1089.77	-218.82258
1089.78	-218.15343
1089.79	-217.26104
1089.8	-216.65051
1089.81	-216.04404
1089.82	-215.54815
1089.83	-215.05412
1089.84	-214.68444
1089.85	-214.17022
1089.86	-213.37585
1089.87	-212.745
1089.88	-212.34896
1089.89	-211.75956
1089.9	-210.97605
1089.91	-210.60905
1089.92	-210.34003
1089.93	-210.35067
1089.94	-210.23615
1089.95	-210.26868
1089.96	-210.3881
1089.97	-210.84981
1089.98	-211.57344
1089.99	-212.22251
1090	-212.96985
1090.01	-214.0645
1090.02	-215.29039
1090.03	-216.65572
1090.04	-218.0283
1090.05	-219.57188
1090.06	-220.96757
1090.07	-222.39418
1090.08	-223.71771
1090.09	-225.10379
1090.1	-226.60323
1090.11	-228.19036
1090.12	-229.73264
1090.13	-231.35906
1090.14	-232.59776
1090.15	-233.47957
1090.16	-234.48816
1090.17	-235.74064
1090.18	-237.17094
1090.19	-238.62485
1090.2	-240.10537
1090.21	-241.53769
1090.22	-242.76844
1090.23	-243.87372
1090.24	-244.65516
1090.25	-245.21549
1090.26	-245.60672
1090.27	-245.83316
1090.28	-245.70037
1090.29	-245.41027
1090.3	-244.97147
1090.31	-244.66887
1090.32	-244.38981
1090.33	-244.03393
1090.34	-243.56872
1090.35	-243.12956
1090.36	-242.67866
1090.37	-242.75607
1090.38	-243.07998
1090.39	-243.53398
1090.4	-244.24115
1090.41	-244.97128
1090.42	-245.85302
1090.43	-246.81566
1090.44	-247.92478
1090.45	-248.69277
1090.46	-250.10172
1090.47	-251.52161
1090.48	-252.66731
1090.49	-253.30617
1090.5	-254.06799
1090.51	-254.46921
1090.52	-255.16765
1090.53	-256.26338
1090.54	-257.52863
1090.55	-258.54413
1090.56	-259.26947
1090.57	-260.28907
1090.58	-261.72277
1090.59	-263.33561
1090.6	-264.53494
1090.61	-265.59941
1090.62	-266.67039
1090.63	-267.77303
1090.64	-268.74947
1090.65	-269.45928
1090.66	-269.94361
1090.67	-270.58992
1090.68	-270.97959
1090.69	-271.27433
1090.7	-271.40102
1090.71	-271.68724
1090.72	-271.91319
1090.73	-272.02089
1090.74	-271.99151
1090.75	-272.5703
1090.76	-273.18751
1090.77	-273.76738
1090.78	-274.18875
1090.79	-274.47246
1090.8	-274.81505
1090.81	-274.97439
1090.82	-274.71985
1090.83	-274.61129
1090.84	-274.60509
1090.85	-274.71845
1090.86	-274.87017
1090.87	-274.98835
1090.88	-275.07466
1090.89	-274.85277
1090.9	-274.64825
1090.91	-274.30151
1090.92	-273.78843
1090.93	-273.17466
1090.94	-272.89184
1090.95	-273.03712
1090.96	-272.88656
1090.97	-272.44238
1090.98	-271.77434
1090.99	-270.89863
1091	-270.14682
1091.01	-269.4195
1091.02	-268.68407
1091.03	-267.87184
1091.04	-266.91466
1091.05	-266.00513
1091.06	-264.89816
1091.07	-263.79678
1091.08	-262.46572
1091.09	-261.24338
1091.1	-259.75402
1091.11	-257.95064
1091.12	-256.11834
1091.13	-254.2626
1091.14	-252.2462
1091.15	-250.47507
1091.16	-249.1189
1091.17	-247.8946
1091.18	-246.38468
1091.19	-244.76915
1091.2	-243.37869
1091.21	-241.8842
1091.22	-240.42038
1091.23	-238.8814
1091.24	-237.17388
1091.25	-235.87309
1091.26	-234.9324
1091.27	-234.1292
1091.28	-233.32026
1091.29	-232.74287
1091.3	-232.4309
1091.31	-232.22516
1091.32	-231.92181
1091.33	-231.62863
1091.34	-231.49809
1091.35	-231.53298
1091.36	-231.82299
1091.37	-231.96662
1091.38	-231.80714
1091.39	-231.64626
1091.4	-231.38351
1091.41	-231.2151
1091.42	-230.87923
1091.43	-230.33652
1091.44	-229.60368
1091.45	-228.60959
1091.46	-227.87401
1091.47	-226.4963
1091.48	-225.32599
1091.49	-224.45121
1091.5	-224.03464
1091.51	-223.52076
1091.52	-223.12913
1091.53	-222.34719
1091.54	-221.53312
1091.55	-220.80938
1091.56	-219.95718
1091.57	-219.21869
1091.58	-218.62587
1091.59	-217.72968
1091.6	-216.58943
1091.61	-215.88912
1091.62	-215.35439
1091.63	-214.66492
1091.64	-213.7084
1091.65	-212.82006
1091.66	-212.18826
1091.67	-211.71092
1091.68	-211.11581
1091.69	-210.71046
1091.7	-210.30318
1091.71	-210.01061
1091.72	-209.51794
1091.73	-209.03777
1091.74	-208.74603
1091.75	-208.47626
1091.76	-207.7389
1091.77	-206.61049
1091.78	-205.19476
1091.79	-204.35481
1091.8	-203.91167
1091.81	-203.53104
1091.82	-202.91191
1091.83	-202.61546
1091.84	-202.28651
1091.85	-202.01857
1091.86	-201.62517
1091.87	-201.37043
1091.88	-201.47175
1091.89	-201.67443
1091.9	-201.91438
1091.91	-202.36082
1091.92	-202.90953
1091.93	-203.51085
1091.94	-204.0934
1091.95	-204.27504
1091.96	-204.4893
1091.97	-204.73365
1091.98	-205.21374
1091.99	-205.83058
1092	-206.53657
1092.01	-207.37552
1092.02	-208.29107
1092.03	-209.35562
1092.04	-210.41097
1092.05	-211.14531
1092.06	-211.5257
1092.07	-211.8702
1092.08	-212.37876
1092.09	-212.75161
1092.1	-212.93147
1092.11	-213.09044
1092.12	-213.50847
1092.13	-213.52189
1092.14	-213.60999
1092.15	-213.81403
1092.16	-214.05264
1092.17	-214.38758
1092.18	-214.71341
1092.19	-214.98388
1092.2	-215.36844
1092.21	-215.42268
1092.22	-215.46834
1092.23	-215.76384
1092.24	-216.54113
1092.25	-217.47921
1092.26	-218.34083
1092.27	-219.08773
1092.28	-219.54124
1092.29	-219.7153
1092.3	-219.77382
1092.31	-219.43374
1092.32	-219.26191
1092.33	-219.00188
1092.34	-218.85056
1092.35	-218.55328
1092.36	-218.28232
1092.37	-218.22891
1092.38	-218.3242
1092.39	-218.42875
1092.4	-218.36323
1092.41	-218.2912
1092.42	-217.99502
1092.43	-217.76148
1092.44	-217.50363
1092.45	-217.49916
1092.46	-217.62529
1092.47	-217.8261
1092.48	-218.21685
